Timestamp,Channel,Best_Channel,RSSI,Noise_Floor,Channel_Utilization,Latency_Before,Signal Quality (%),Interference_Status,Decision
"2026-07-05 02:15:01","1_161","1_161",-55.0,-102.0,57.0,26.986,100,"Medium","No Change"
"2026-07-05 02:20:01","1_161","1_161",-55.0,-102.0,79.0,106.491,100,"High","No Change"
"2026-07-05 02:25:01","1_161","1_161",-55.0,-102.0,78.0,31.282,100,"High","No Change"
"2026-07-05 02:30:01","1_161","1_161",-55.0,-102.0,78.0,35.423,100,"High","No Change"
"2026-07-05 02:35:01","1_161","1_161",-55.0,-102.0,74.0,48.124,100,"High","No Change"
"2026-07-05 02:40:01","1_161","1_161",-55.0,-102.0,47.0,32.308,100,"Medium","No Change"
"2026-07-05 02:45:01","1_161","1_161",-55.0,-102.0,61.0,32.889,100,"Medium","No Change"
"2026-07-05 02:50:01","1_161","1_161",-55.0,-102.0,69.0,46.312,100,"High","No Change"
"2026-07-05 02:55:01","1_161","1_161",-55.0,-102.0,70.0,27.799,100,"High","No Change"
"2026-07-05 03:00:01","1_161","1_161",-55.0,-102.0,79.0,39.594,100,"High","No Change"
"2026-07-05 03:05:01","1_161","1_161",-55.0,-102.0,51.0,29.311,100,"Medium","No Change"
"2026-07-05 03:10:01","1_161","1_161",-55.0,-102.0,57.0,129.839,100,"Medium","No Change"
"2026-07-05 03:15:01","1_161","1_161",-55.0,-102.0,48.0,38.758,100,"Medium","No Change"
"2026-07-05 03:20:01","1_161","1_161",-55.0,-102.0,52.0,27.377,100,"Medium","No Change"
"2026-07-05 03:25:01","1_161","1_161",-55.0,-102.0,72.0,36.187,100,"High","No Change"
"2026-07-05 03:30:01","1_161","1_161",-55.0,-102.0,78.0,38.954,100,"High","No Change"
"2026-07-05 03:35:01","1_161","1_161",-55.0,-102.0,73.0,32.731,100,"High","No Change"
"2026-07-05 03:40:01","1_161","1_161",-55.0,-102.0,65.0,35.376,100,"High","No Change"
"2026-07-05 03:45:01","1_161","1_161",-55.0,-102.0,45.0,41.533,100,"Medium","No Change"
"2026-07-05 03:50:01","1_161","11_36",-55.0,-102.0,48.0,240.972,100,"Medium","Change 2.4GHz to Ch 11 & 5GHz to Ch 36"
"2026-07-05 03:55:01","11_36","11_36",-55.0,-102.0,47.0,39.859,100,"Medium","No Change"
"2026-07-05 04:00:01","11_36","11_36",-55.0,-102.0,64.0,41.766,100,"Medium","No Change"
"2026-07-05 04:05:01","11_36","11_36",-55.0,-102.0,54.0,39.965,100,"Medium","No Change"
"2026-07-05 04:10:01","11_36","11_36",-55.0,-102.0,53.0,40.214,100,"Medium","No Change"
"2026-07-05 04:15:01","11_36","11_36",-55.0,-102.0,56.0,34.061,100,"Medium","No Change"
"2026-07-05 04:20:01","11_36","11_36",-55.0,-102.0,49.0,48.521,100,"Medium","No Change"
"2026-07-05 04:25:01","11_36","11_36",-55.0,-102.0,78.0,32.865,100,"High","No Change"
"2026-07-05 04:30:01","11_36","11_36",-55.0,-102.0,78.0,42.419,100,"High","No Change"
"2026-07-05 04:35:01","11_36","11_36",-55.0,-102.0,77.0,51.427,100,"High","No Change"
"2026-07-05 04:40:01","11_36","11_36",-55.0,-102.0,70.0,52.067,100,"High","No Change"
"2026-07-05 04:45:01","11_36","11_36",-55.0,-102.0,62.0,40.296,100,"Medium","No Change"
"2026-07-05 04:50:01","11_36","11_36",-55.0,-102.0,69.0,39.296,100,"High","No Change"
"2026-07-05 04:55:01","11_36","11_36",-55.0,-102.0,45.0,34.019,100,"Medium","No Change"
"2026-07-05 05:00:01","11_36","11_36",-55.0,-102.0,68.0,98.809,100,"High","No Change"
"2026-07-05 05:05:01","11_36","11_36",-55.0,-102.0,46.0,37.083,100,"Medium","No Change"
"2026-07-05 05:10:01","11_36","11_36",-55.0,-102.0,49.0,30.199,100,"Medium","No Change"
"2026-07-05 05:15:01","11_36","11_36",-55.0,-102.0,80.0,37.299,100,"High","No Change"
"2026-07-05 05:20:01","11_36","11_36",-55.0,-102.0,55.0,35.53,100,"Medium","No Change"
"2026-07-05 05:25:01","11_36","11_36",-55.0,-102.0,53.0,41.978,100,"Medium","No Change"
"2026-07-05 05:30:01","11_36","6_44",-55.0,-102.0,75.0,209.137,100,"High","Change 2.4GHz to Ch 6 & 5GHz to Ch 44"
"2026-07-05 05:35:01","6_44","6_149",-55.0,-102.0,57.0,199.235,100,"Medium","Change 5GHz to Ch 149"
"2026-07-05 05:40:01","6_149","1_44",-55.0,-102.0,67.0,555.46,100,"High","Change 2.4GHz to Ch 1 & 5GHz to Ch 44"
"2026-07-05 05:45:01","1_44","1_149",-55.0,-102.0,80.0,541.075,100,"High","Change 5GHz to Ch 149"
"2026-07-05 05:50:01","1_149","6_44",-55.0,-102.0,46.0,474.174,100,"Medium","Change 2.4GHz to Ch 6 & 5GHz to Ch 44"
"2026-07-05 05:55:01","6_44","6_44",-55.0,-102.0,76.0,44.106,100,"High","No Change"
"2026-07-05 06:00:01","6_44","11_149",-55.0,-102.0,80.0,247.276,100,"High","Change 2.4GHz to Ch 11 & 5GHz to Ch 149"
"2026-07-05 06:05:01","11_149","1_44",-55.0,-102.0,46.0,478.054,100,"Medium","Change 2.4GHz to Ch 1 & 5GHz to Ch 44"
"2026-07-05 06:10:01","1_44","1_44",-55.0,-102.0,68.0,49.68,100,"High","No Change"
"2026-07-05 06:15:01","1_44","1_44",-55.0,-102.0,46.0,40.918,100,"Medium","No Change"
"2026-07-05 06:20:01","1_44","1_44",-55.0,-102.0,68.0,34.157,100,"High","No Change"
"2026-07-05 06:25:01","1_44","1_44",-55.0,-102.0,80.0,24.696,100,"High","No Change"
"2026-07-05 06:30:01","1_44","1_44",-55.0,-102.0,61.0,37.826,100,"Medium","No Change"
"2026-07-05 06:35:01","1_44","1_44",-55.0,-102.0,49.0,30.614,100,"Medium","No Change"
"2026-07-05 06:40:01","1_44","1_44",-55.0,-102.0,49.0,40.672,100,"Medium","No Change"
"2026-07-05 06:45:01","1_44","1_44",-55.0,-102.0,62.0,37.93,100,"Medium","No Change"
"2026-07-05 06:50:01","1_44","1_44",-55.0,-102.0,65.0,40.22,100,"High","No Change"
"2026-07-05 06:55:01","1_44","1_44",-55.0,-102.0,75.0,42.5,100,"High","No Change"
"2026-07-05 07:00:01","1_44","1_44",-55.0,-102.0,61.0,34.065,100,"Medium","No Change"
"2026-07-05 07:05:01","1_44","1_44",-55.0,-102.0,55.0,38.772,100,"Medium","No Change"
"2026-07-05 07:10:01","1_44","1_44",-55.0,-102.0,53.0,38.258,100,"Medium","No Change"
"2026-07-05 07:15:01","1_44","1_149",-55.0,-102.0,48.0,245.378,100,"Medium","Change 5GHz to Ch 149"
"2026-07-05 07:20:03","1_149","6_149",-55.0,-102.0,69.0,1691.546,100,"High","Change 2.4GHz to Ch 6"
"2026-07-05 07:25:02","6_149","11_36",-55.0,-102.0,74.0,751.521,100,"High","Change 2.4GHz to Ch 11 & 5GHz to Ch 36"
"2026-07-05 07:30:01","11_36","11_36",-55.0,-102.0,59.0,39.079,100,"Medium","No Change"
"2026-07-05 07:35:01","11_36","11_36",-55.0,-102.0,72.0,46.166,100,"High","No Change"
"2026-07-05 07:40:01","11_36","11_36",-55.0,-102.0,69.0,45.67,100,"High","No Change"
"2026-07-05 07:45:01","11_36","1_44",-55.0,-102.0,46.0,651.002,100,"Medium","Change 2.4GHz to Ch 1 & 5GHz to Ch 44"
"2026-07-05 07:50:01","1_44","1_44",-55.0,-102.0,74.0,53.261,100,"High","No Change"
"2026-07-05 07:55:01","1_44","6_44",-55.0,-102.0,64.0,449.739,100,"Medium","Change 2.4GHz to Ch 6"
"2026-07-05 08:00:01","6_44","6_44",-55.0,-102.0,75.0,42.0,100,"High","No Change"
"2026-07-05 08:05:01","6_44","6_44",-55.0,-102.0,59.0,43.043,100,"Medium","No Change"
"2026-07-05 08:10:01","6_44","6_44",-55.0,-102.0,60.0,40.723,100,"Medium","No Change"
"2026-07-05 08:15:01","6_44","6_44",-55.0,-102.0,75.0,34.501,100,"High","No Change"
"2026-07-05 08:20:01","6_44","6_44",-55.0,-102.0,48.0,37.073,100,"Medium","No Change"
"2026-07-05 08:25:01","6_44","6_44",-55.0,-102.0,47.0,37.176,100,"Medium","No Change"
"2026-07-05 08:30:02","6_44","6_44",-55.0,-102.0,46.0,1071.22,100,"Medium","No Change"
"2026-07-05 08:35:01","6_44","6_44",-55.0,-102.0,63.0,45.287,100,"Medium","No Change"
"2026-07-05 08:40:02","6_44","11_149",-55.0,-102.0,59.0,1183.391,100,"Medium","Change 2.4GHz to Ch 11 & 5GHz to Ch 149"
"2026-07-05 08:45:01","11_149","11_149",-55.0,-102.0,54.0,25.498,100,"Medium","No Change"
"2026-07-05 08:50:01","11_149","6_44",-55.0,-102.0,70.0,175.316,100,"High","Change 2.4GHz to Ch 6 & 5GHz to Ch 44"
"2026-07-05 08:55:01","6_44","6_44",-55.0,-102.0,72.0,31.178,100,"High","No Change"
"2026-07-05 09:00:01","6_44","6_44",-55.0,-102.0,45.0,33.32,100,"Medium","No Change"
"2026-07-05 09:05:01","6_44","6_44",-55.0,-102.0,46.0,31.7,100,"Medium","No Change"
"2026-07-05 09:10:01","6_44","6_44",-55.0,-102.0,80.0,64.652,100,"High","No Change"
"2026-07-05 09:15:01","6_44","6_44",-55.0,-102.0,70.0,30.215,100,"High","No Change"
"2026-07-05 09:20:01","6_44","6_44",-55.0,-102.0,70.0,34.344,100,"High","No Change"
"2026-07-05 09:25:01","6_44","6_44",-55.0,-102.0,63.0,52.168,100,"Medium","No Change"
"2026-07-05 09:30:01","6_44","6_44",-55.0,-102.0,80.0,39.083,100,"High","No Change"
"2026-07-05 09:35:01","6_44","1_44",-55.0,-102.0,66.0,171.3,100,"High","Change 2.4GHz to Ch 1"
"2026-07-05 09:40:02","1_44","6_149",-55.0,-102.0,55.0,819.116,100,"Medium","Change 2.4GHz to Ch 6 & 5GHz to Ch 149"
"2026-07-05 09:45:01","6_149","6_149",-55.0,-102.0,70.0,52.846,100,"High","No Change"
"2026-07-05 09:50:01","6_149","6_149",-55.0,-102.0,71.0,38.762,100,"High","No Change"
"2026-07-05 09:55:01","6_149","6_149",-55.0,-102.0,64.0,40.395,100,"Medium","No Change"
"2026-07-05 10:00:02","6_149","11_44",-55.0,-102.0,54.0,1197.052,100,"Medium","Change 2.4GHz to Ch 11 & 5GHz to Ch 44"
"2026-07-05 10:05:01","11_44","11_44",-55.0,-102.0,52.0,168.761,100,"Medium","No Change"
"2026-07-05 10:10:01","11_44","11_44",-55.0,-102.0,62.0,177.821,100,"Medium","No Change"
"2026-07-05 10:15:01","11_44","11_44",-55.0,-102.0,69.0,50.683,100,"High","No Change"
"2026-07-05 10:20:01","11_44","11_44",-55.0,-102.0,76.0,52.138,100,"High","No Change"
"2026-07-05 10:25:01","11_44","11_44",-55.0,-102.0,46.0,37.871,100,"Medium","No Change"
"2026-07-05 10:30:01","11_44","11_44",-55.0,-102.0,77.0,43.465,100,"High","No Change"
"2026-07-05 10:35:01","11_44","11_44",-55.0,-102.0,54.0,39.137,100,"Medium","No Change"
"2026-07-05 10:40:01","11_44","11_44",-55.0,-102.0,56.0,30.278,100,"Medium","No Change"
"2026-07-05 10:45:01","11_44","11_44",-55.0,-102.0,53.0,32.68,100,"Medium","No Change"
"2026-07-05 10:50:01","11_44","11_44",-55.0,-102.0,64.0,41.103,100,"Medium","No Change"
"2026-07-05 10:55:01","11_44","11_161",-55.0,-102.0,73.0,161.866,100,"High","Change 5GHz to Ch 161"
"2026-07-05 11:00:01","11_161","11_36",-55.0,-102.0,49.0,167.704,100,"Medium","Change 5GHz to Ch 36"
"2026-07-05 11:05:01","11_36","6_36",-55.0,-102.0,46.0,798.134,100,"Medium","Change 2.4GHz to Ch 6"
"2026-07-05 11:10:01","6_36","6_36",-55.0,-102.0,57.0,95.682,100,"Medium","No Change"
"2026-07-05 11:15:01","6_36","6_36",-55.0,-102.0,51.0,125.058,100,"Medium","No Change"
"2026-07-05 11:20:01","6_36","6_36",-55.0,-102.0,69.0,74.156,100,"High","No Change"
"2026-07-05 11:25:01","6_36","6_36",-55.0,-102.0,54.0,54.589,100,"Medium","No Change"
"2026-07-05 11:30:01","6_36","6_36",-55.0,-102.0,72.0,74.909,100,"High","No Change"
"2026-07-05 11:35:01","6_36","11_36",-55.0,-102.0,58.0,171.361,100,"Medium","Change 2.4GHz to Ch 11"
"2026-07-05 11:40:02","11_36","11_161",-55.0,-102.0,50.0,848.276,100,"Medium","Change 5GHz to Ch 161"
"2026-07-05 11:45:03","11_161","11_161",-55.0,-102.0,72.0,1531.826,100,"High","No Change"
"2026-07-05 11:50:03","11_161","11_149",-55.0,-102.0,64.0,1653.308,100,"Medium","Change 5GHz to Ch 149"
"2026-07-05 11:55:03","11_149","11_161",-55.0,-102.0,58.0,1751.068,100,"Medium","Change 5GHz to Ch 161"
"2026-07-05 12:00:01","11_161","11_161",-55.0,-102.0,62.0,105.528,100,"Medium","No Change"
"2026-07-05 12:05:01","11_161","11_161",-55.0,-102.0,74.0,58.195,100,"High","No Change"
"2026-07-05 12:10:01","11_161","11_161",-55.0,-102.0,78.0,55.22,100,"High","No Change"
"2026-07-05 12:15:01","11_161","11_161",-55.0,-102.0,78.0,110.667,100,"High","No Change"
"2026-07-05 12:20:01","11_161","11_161",-55.0,-102.0,75.0,110.462,100,"High","No Change"
"2026-07-05 12:25:01","11_161","11_161",-55.0,-102.0,77.0,112.486,100,"High","No Change"
"2026-07-05 12:30:01","11_161","11_161",-55.0,-102.0,67.0,56.802,100,"High","No Change"
"2026-07-05 12:35:01","11_161","1_44",-55.0,-102.0,51.0,164.969,100,"Medium","Change 2.4GHz to Ch 1 & 5GHz to Ch 44"
"2026-07-05 12:40:01","1_44","1_44",-55.0,-102.0,63.0,38.947,100,"Medium","No Change"
"2026-07-05 12:45:01","1_44","11_36",-55.0,-102.0,77.0,203.558,100,"High","Change 2.4GHz to Ch 11 & 5GHz to Ch 36"
"2026-07-05 12:50:01","11_36","6_36",-55.0,-102.0,77.0,182.296,100,"High","Change 2.4GHz to Ch 6"
"2026-07-05 12:55:01","6_36","6_44",-55.0,-102.0,68.0,157.284,100,"High","Change 5GHz to Ch 44"
"2026-07-05 13:00:01","6_44","6_44",-55.0,-102.0,63.0,41.886,100,"Medium","No Change"
"2026-07-05 13:05:01","6_44","6_44",-55.0,-102.0,78.0,37.433,100,"High","No Change"
"2026-07-05 13:10:01","6_44","6_44",-55.0,-102.0,55.0,43.624,100,"Medium","No Change"
"2026-07-05 13:15:01","6_44","11_161",-55.0,-102.0,51.0,402.33,100,"Medium","Change 2.4GHz to Ch 11 & 5GHz to Ch 161"
"2026-07-05 13:20:01","11_161","11_161",-55.0,-102.0,69.0,38.404,100,"High","No Change"
"2026-07-05 13:25:01","11_161","11_161",-55.0,-102.0,50.0,42.658,100,"Medium","No Change"
"2026-07-05 13:30:01","11_161","11_161",-55.0,-102.0,58.0,73.452,100,"Medium","No Change"
"2026-07-05 13:35:01","11_161","11_161",-55.0,-102.0,56.0,32.228,100,"Medium","No Change"
"2026-07-05 13:40:01","11_161","6_149",-55.0,-102.0,53.0,178.963,100,"Medium","Change 2.4GHz to Ch 6 & 5GHz to Ch 149"
"2026-07-05 13:45:01","6_149","6_149",-55.0,-102.0,75.0,35.226,100,"High","No Change"
"2026-07-05 13:50:01","6_149","6_149",-55.0,-102.0,49.0,58.455,100,"Medium","No Change"
"2026-07-05 13:55:01","6_149","6_149",-55.0,-102.0,62.0,48.93,100,"Medium","No Change"
"2026-07-05 14:00:01","6_149","6_149",-55.0,-102.0,63.0,100.859,100,"Medium","No Change"
"2026-07-05 14:05:02","6_149","1_149",-55.0,-102.0,80.0,732.654,100,"High","Change 2.4GHz to Ch 1"
"2026-07-05 14:10:01","1_149","1_149",-55.0,-102.0,78.0,34.592,100,"High","No Change"
"2026-07-05 14:15:01","1_149","1_149",-55.0,-102.0,66.0,35.838,100,"High","No Change"
"2026-07-05 14:20:01","1_149","1_149",-55.0,-102.0,63.0,34.507,100,"Medium","No Change"
"2026-07-05 14:25:01","1_149","1_161",-55.0,-102.0,70.0,164.621,100,"High","Change 5GHz to Ch 161"
"2026-07-05 14:30:01","1_161","1_161",-55.0,-102.0,52.0,41.768,100,"Medium","No Change"
"2026-07-05 14:35:01","1_161","1_161",-55.0,-102.0,49.0,27.762,100,"Medium","No Change"
"2026-07-05 14:40:01","1_161","1_161",-55.0,-102.0,45.0,44.054,100,"Medium","No Change"
"2026-07-05 14:45:01","1_161","1_161",-55.0,-102.0,67.0,33.792,100,"High","No Change"
"2026-07-05 14:50:01","1_161","1_161",-55.0,-102.0,63.0,42.517,100,"Medium","No Change"
"2026-07-05 14:55:02","1_161","11_44",-55.0,-102.0,60.0,587.107,100,"Medium","Change 2.4GHz to Ch 11 & 5GHz to Ch 44"
"2026-07-05 15:00:01","11_44","11_44",-55.0,-102.0,47.0,38.526,100,"Medium","No Change"
"2026-07-05 15:05:01","11_44","11_44",-55.0,-102.0,46.0,38.628,100,"Medium","No Change"
"2026-07-05 15:10:01","11_44","11_44",-55.0,-102.0,54.0,44.031,100,"Medium","No Change"
"2026-07-05 15:15:01","11_44","11_44",-55.0,-102.0,54.0,53.9,100,"Medium","No Change"
"2026-07-05 15:20:01","11_44","11_44",-55.0,-102.0,80.0,52.226,100,"High","No Change"
"2026-07-05 15:25:01","11_44","11_44",-55.0,-102.0,60.0,52.307,100,"Medium","No Change"
"2026-07-05 15:30:01","11_44","1_161",-55.0,-102.0,65.0,276.186,100,"High","Change 2.4GHz to Ch 1 & 5GHz to Ch 161"
"2026-07-05 15:35:01","1_161","1_161",-55.0,-102.0,63.0,88.364,100,"Medium","No Change"
"2026-07-05 15:40:01","1_161","1_161",-55.0,-102.0,67.0,65.867,100,"High","No Change"
"2026-07-05 15:45:01","1_161","1_161",-55.0,-102.0,74.0,137.307,100,"High","No Change"
"2026-07-05 15:50:01","1_161","1_161",-55.0,-102.0,74.0,28.602,100,"High","No Change"
"2026-07-05 15:55:02","1_161","11_44",-55.0,-102.0,73.0,341.677,100,"High","Change 2.4GHz to Ch 11 & 5GHz to Ch 44"
"2026-07-05 16:00:01","11_44","11_44",-55.0,-102.0,48.0,84.926,100,"Medium","No Change"
"2026-07-05 16:05:01","11_44","11_44",-55.0,-102.0,45.0,64.592,100,"Medium","No Change"
"2026-07-05 16:10:01","11_44","11_44",-55.0,-102.0,54.0,31.057,100,"Medium","No Change"
"2026-07-05 16:15:01","11_44","11_44",-55.0,-102.0,75.0,71.667,100,"High","No Change"
"2026-07-05 16:20:01","11_44","11_44",-55.0,-102.0,65.0,116.758,100,"High","No Change"
"2026-07-05 16:25:01","11_44","11_44",-55.0,-102.0,60.0,62.84,100,"Medium","No Change"
"2026-07-05 16:30:01","11_44","11_44",-55.0,-102.0,65.0,36.143,100,"High","No Change"
"2026-07-05 16:35:01","11_44","11_44",-55.0,-102.0,48.0,31.418,100,"Medium","No Change"
"2026-07-05 16:40:01","11_44","11_44",-55.0,-102.0,58.0,41.038,100,"Medium","No Change"
"2026-07-05 16:45:01","11_44","11_44",-55.0,-102.0,55.0,53.671,100,"Medium","No Change"
"2026-07-05 16:50:01","11_44","11_44",-55.0,-102.0,76.0,41.089,100,"High","No Change"
"2026-07-05 16:55:01","11_44","11_44",-55.0,-102.0,73.0,70.22,100,"High","No Change"
"2026-07-05 17:00:01","11_44","11_44",-55.0,-102.0,56.0,39.083,100,"Medium","No Change"
"2026-07-05 17:05:01","11_44","11_44",-55.0,-102.0,58.0,37.767,100,"Medium","No Change"
"2026-07-05 17:10:01","11_44","1_44",-55.0,-102.0,66.0,161.097,100,"High","Change 2.4GHz to Ch 1"
"2026-07-05 17:15:01","1_44","1_44",-55.0,-102.0,68.0,61.1,100,"High","No Change"
"2026-07-05 17:20:01","1_44","1_44",-55.0,-102.0,61.0,36.248,100,"Medium","No Change"
"2026-07-05 17:25:01","1_44","1_44",-55.0,-102.0,79.0,33.168,100,"High","No Change"
"2026-07-05 17:30:02","1_44","1_44",-55.0,-102.0,50.0,653.911,100,"Medium","No Change"
"2026-07-05 17:35:02","1_44","11_161",-55.0,-102.0,76.0,266.723,100,"High","Change 2.4GHz to Ch 11 & 5GHz to Ch 161"
"2026-07-05 17:40:02","11_161","1_44",-55.0,-102.0,79.0,504.005,100,"High","Change 2.4GHz to Ch 1 & 5GHz to Ch 44"
"2026-07-05 17:45:02","1_44","6_161",-55.0,-102.0,55.0,759.713,100,"Medium","Change 2.4GHz to Ch 6 & 5GHz to Ch 161"
"2026-07-05 17:50:02","6_161","11_44",-55.0,-102.0,61.0,389.534,100,"Medium","Change 2.4GHz to Ch 11 & 5GHz to Ch 44"
"2026-07-05 17:55:02","11_44","6_44",-55.0,-102.0,77.0,593.345,100,"High","Change 2.4GHz to Ch 6"
"2026-07-05 18:00:01","6_44","6_44",-55.0,-102.0,57.0,105.514,100,"Medium","No Change"
"2026-07-05 18:05:01","6_44","6_44",-55.0,-102.0,70.0,74.613,100,"High","No Change"
"2026-07-05 18:10:03","6_44","1_149",-55.0,-102.0,59.0,999.0,100,"Medium","Change 2.4GHz to Ch 1 & 5GHz to Ch 149"
"2026-07-05 18:15:01","1_149","1_149",-55.0,-102.0,70.0,53.655,100,"High","No Change"
"2026-07-05 18:20:01","1_149","1_149",-55.0,-102.0,51.0,45.105,100,"Medium","No Change"
"2026-07-05 18:25:01","1_149","1_149",-55.0,-102.0,72.0,31.877,100,"High","No Change"
"2026-07-05 18:30:01","1_149","6_149",-55.0,-102.0,49.0,311.857,100,"Medium","Change 2.4GHz to Ch 6"
"2026-07-05 18:35:01","6_149","6_149",-55.0,-102.0,64.0,36.987,100,"Medium","No Change"
"2026-07-05 18:40:02","6_149","1_36",-55.0,-102.0,78.0,486.31,100,"High","Change 2.4GHz to Ch 1 & 5GHz to Ch 36"
"2026-07-05 18:45:03","1_36","11_149",-55.0,-102.0,59.0,1477.829,100,"Medium","Change 2.4GHz to Ch 11 & 5GHz to Ch 149"
"2026-07-05 18:50:02","11_149","1_36",-55.0,-102.0,65.0,906.224,100,"High","Change 2.4GHz to Ch 1 & 5GHz to Ch 36"
"2026-07-05 18:55:03","1_36","1_44",-55.0,-102.0,72.0,1167.526,100,"High","Change 5GHz to Ch 44"
"2026-07-05 19:00:01","1_44","1_44",-55.0,-102.0,75.0,34.998,100,"High","No Change"
"2026-07-05 19:05:01","1_44","1_44",-55.0,-102.0,68.0,33.988,100,"High","No Change"
"2026-07-05 19:10:01","1_44","1_44",-55.0,-102.0,74.0,39.195,100,"High","No Change"
"2026-07-05 19:15:02","1_44","1_44",-55.0,-102.0,71.0,1019.739,100,"High","No Change"
"2026-07-05 19:20:01","1_44","1_44",-55.0,-102.0,59.0,37.955,100,"Medium","No Change"
"2026-07-05 19:25:01","1_44","1_44",-55.0,-102.0,56.0,40.253,100,"Medium","No Change"
"2026-07-05 19:30:01","1_44","1_44",-55.0,-102.0,68.0,34.856,100,"High","No Change"
"2026-07-05 19:35:01","1_44","1_44",-55.0,-102.0,68.0,36.462,100,"High","No Change"
"2026-07-05 19:40:01","1_44","1_44",-55.0,-102.0,68.0,32.84,100,"High","No Change"
"2026-07-05 19:45:01","1_44","1_44",-55.0,-102.0,53.0,48.181,100,"Medium","No Change"
"2026-07-05 19:50:01","1_44","1_44",-55.0,-102.0,59.0,38.267,100,"Medium","No Change"
"2026-07-05 19:55:02","1_44","1_44",-55.0,-102.0,51.0,127.332,100,"Medium","No Change"
"2026-07-05 20:00:02","1_44","1_161",-55.0,-102.0,72.0,693.702,100,"High","Change 5GHz to Ch 161"
"2026-07-05 20:05:01","1_161","1_161",-55.0,-102.0,69.0,83.3,100,"High","No Change"
"2026-07-05 20:10:01","1_161","6_149",-55.0,-102.0,68.0,162.589,100,"High","Change 2.4GHz to Ch 6 & 5GHz to Ch 149"
"2026-07-05 20:15:01","6_149","6_149",-55.0,-102.0,77.0,323.787,100,"High","No Change"
"2026-07-05 20:20:03","6_149","6_149",-55.0,-102.0,53.0,999.0,100,"Medium","No Change"
"2026-07-05 20:25:01","6_149","6_149",-55.0,-102.0,62.0,46.939,100,"Medium","No Change"
"2026-07-05 20:30:03","6_149","11_149",-55.0,-102.0,66.0,211.905,100,"High","Change 2.4GHz to Ch 11"
"2026-07-05 20:35:01","11_149","11_149",-55.0,-102.0,56.0,50.03,100,"Medium","No Change"
"2026-07-05 20:40:01","11_149","11_149",-55.0,-102.0,49.0,36.26,100,"Medium","No Change"
"2026-07-05 20:45:01","11_149","11_149",-55.0,-102.0,51.0,56.35,100,"Medium","No Change"
"2026-07-05 20:50:02","11_149","6_44",-55.0,-102.0,52.0,304.476,100,"Medium","Change 2.4GHz to Ch 6 & 5GHz to Ch 44"
"2026-07-05 20:55:01","6_44","6_44",-55.0,-102.0,56.0,45.231,100,"Medium","No Change"
"2026-07-05 21:00:02","6_44","11_36",-55.0,-102.0,67.0,339.51,100,"High","Change 2.4GHz to Ch 11 & 5GHz to Ch 36"
"2026-07-05 21:05:02","11_36","1_44",-55.0,-102.0,74.0,585.933,100,"High","Change 2.4GHz to Ch 1 & 5GHz to Ch 44"
"2026-07-05 21:10:01","1_44","1_44",-55.0,-102.0,80.0,40.819,100,"High","No Change"
"2026-07-05 21:15:03","1_44","1_36",-55.0,-102.0,73.0,1724.67,100,"High","Change 5GHz to Ch 36"
"2026-07-05 21:20:02","1_36","11_161",-55.0,-102.0,51.0,496.045,100,"Medium","Change 2.4GHz to Ch 11 & 5GHz to Ch 161"
"2026-07-05 21:25:03","11_161","11_44",-55.0,-102.0,79.0,2476.844,100,"High","Change 5GHz to Ch 44"
"2026-07-05 21:30:02","11_44","1_149",-55.0,-102.0,48.0,563.937,100,"Medium","Change 2.4GHz to Ch 1 & 5GHz to Ch 149"
"2026-07-05 21:35:01","1_149","6_36",-55.0,-102.0,70.0,223.664,100,"High","Change 2.4GHz to Ch 6 & 5GHz to Ch 36"
"2026-07-05 21:40:01","6_36","6_36",-55.0,-102.0,80.0,147.959,100,"High","No Change"
"2026-07-05 21:45:01","6_36","6_36",-55.0,-102.0,50.0,29.208,100,"Medium","No Change"
"2026-07-05 21:50:01","6_36","11_44",-55.0,-102.0,76.0,278.657,100,"High","Change 2.4GHz to Ch 11 & 5GHz to Ch 44"
